date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,target
2016-09-16,28.780001,29.032499,28.51,28.73,319547600,74.4309170799028,69.25818628489363,100.2815209209154,191.7264916432305,26.2995001,26.43596852166994,25.12200002,25.94767710171142,0.42735942984791464,27.0375,0.5224989999999998,0.6575565389843548,0.5300546181814508,bearish
2016-09-19,28.797501,29.045,28.3125,28.395,188092000,66.45768199542911,64.56547739570976,66.15269506000779,127.22694797432798,26.384000099999998,26.51279328552602,25.161400020000002,25.996138941640524,0.4744218968425642,27.090249999999997,0.7325000000000017,0.6682627477008758,0.5445150025970615,neutral
2016-09-20,28.262501,28.530001,28.127501,28.3925,138057200,66.39575735130491,64.53033783537404,36.97751268701942,86.02427567093893,26.466950079999997,26.58650727432892,25.20825002,26.04359163621006,0.5056882525011339,27.153499950000004,0.40249999999999986,0.630296640886465,0.5343710738401285,neutral
2016-09-21,28.4625,28.497499,28.110001,28.387501,144012800,66.25174307152969,64.45479748125031,15.76898114687436,70.80615122629725,26.5476001,26.6571344792572,25.257775040000002,26.09000568334816,0.5240230752820452,27.212249999999994,0.3874980000000008,0.5956111207598271,0.5238801399944051,bullish
2016-09-22,28.5875,28.735001,28.5,28.655001,124296000,70.27660576127403,66.701109951307,46.306071253116514,79.71951930789932,26.6363501,26.735482185952993,25.31022505,26.140797670170898,0.5537552233265579,27.29462505,0.34750000000000014,0.5601666749369947,0.5112815585662333,bearish
2016-09-23,28.605,28.6975,27.887501,28.1775,209924800,56.294747731804954,59.475678833413085,-99.37700999945044,45.377782820427036,26.7059501,26.792031904150917,25.35405005,26.181128409651258,0.5326477926112752,27.35887505,0.8099990000000012,0.5958570070888527,0.5326185186686453,neutral
2016-09-26,27.91,28.3475,27.887501,28.219999,119477600,57.17937101962217,59.89211607656936,-100.79307788872093,32.746825203183896,26.77645008,26.84803061379206,25.40077503,26.221502084978315,0.5134308050980287,27.433124949999996,0.4599989999999998,0.5764487203618737,0.5274314101923134,neutral
2016-09-27,28.25,28.295,28.084999,28.272499,98429600,58.39308847492452,60.43303457425058,-67.19676989993135,33.05527264259107,26.84275006,26.90389211913355,25.45040003,26.262115885542638,0.49671173163212146,27.5114999,0.21000100000000188,0.5240990460244633,0.5047578094642912,bullish
2016-09-28,28.422501,28.66,28.3575,28.487499,118564400,63.35556566783559,62.6543293082587,81.92669390815088,51.467641281744044,26.91315002,26.965994349755764,25.503475019999996,26.30618287819195,0.4951032070462169,27.61087485,0.3875010000000003,0.50458503944954,0.49638232307398467,bearish
2016-09-29,28.290001,28.450001,27.950001,28.045,143548000,49.25077269020626,55.72087172946022,-78.9132082368292,4.829688264854787,26.97425002,27.00830829682416,25.55195002,26.34061490062335,0.4529016996692654,27.686874850000002,0.5374979999999994,0.5092868909567485,0.4993191571401286,bullish
2016-09-30,28.115,28.342501,27.950001,28.262501,145516400,54.99625336772833,58.17111237873732,-49.42854902408996,-16.643028724425015,27.042350039999995,27.057492324399686,25.601025030000002,26.37867205134156,0.432027074805049,27.76587485,0.3924999999999983,0.49260304939149846,0.491689217344405,neutral
2016-10-03,28.1775,28.262501,28.07,28.129999,86807200,50.90055978224908,56.1332460468259,-60.23951509002111,-58.04298587136401,27.11165,27.099551409717346,25.65105001,26.413351793109506,0.4001789661529749,27.82574975,0.19250100000000003,0.4497313280498559,0.47031863039123323,neutral
2016-10-04,28.264999,28.577499,28.157499,28.25,118947200,54.48222202080315,57.58255167892074,58.5724528073197,-18.668661370288866,27.189950019999998,27.14466704070882,25.707700019999997,26.449721064749312,0.38023902956057753,27.891999799999997,0.447499999999998,0.4494125668998762,0.4686887282204307,neutral
2016-10-05,28.35,28.415001,28.172501,28.262501,85812400,54.88222428355455,57.73919318086468,16.465338301927062,-28.076207120922657,27.27185004,27.188503666563378,25.76402504,26.48561769733971,0.36128059457154293,27.950624849999997,0.24249999999999972,0.41985362877132243,0.4525323904903999,bullish
2016-10-06,28.424999,28.584999,28.282499,28.4725,115117200,61.51105154560835,60.38569099164551,90.11830184375768,63.22988614980456,27.32655006,27.238856463953045,25.814050049999995,26.524961901577537,0.3590620190721907,28.055249899999996,0.3224979999999995,0.4059456818039906,0.4432442197410856,neutral
2016-10-07,28.577499,28.639999,28.377501,28.514999,97433600,62.801448485141506,60.91908077534359,125.21870391007141,103.94255422752146,27.375150059999996,27.288901269288218,25.865475049999997,26.56436857701447,0.35662217765164783,28.1918749,0.2624980000000008,0.3854531558319921,0.43033377547386525,bullish
2016-10-10,28.754999,29.1875,28.68,29.012501,144944000,74.48446271184142,66.59018336189914,186.55399165633247,226.56209587993746,27.434350079999998,27.356493415590645,25.91920007,26.612846447042624,0.3903333198133119,28.3244999,0.6725010000000005,0.42645999071313617,0.4476314343685892,neutral
2016-10-11,29.424999,29.672501,29.049999,29.075001,256164000,75.60730964033709,67.23346785586142,149.17740368874544,225.45440420323325,27.485600079999998,27.423885869881207,25.97445009,26.66160198300704,0.4172826953552118,28.428874999999998,0.6600000000000001,0.4598228491826882,0.4628006176279757,bullish
2016-10-12,29.3375,29.495001,29.1875,29.334999,150347200,79.90015566086385,69.83542905826387,103.56795079991957,184.529511847522,27.549900039999997,27.498831482827043,26.02975008,26.71454053807813,0.4543821013170408,28.498499999999996,0.41999999999999815,0.4541338707280182,0.4597434306545487,neutral
2016-10-13,29.1975,29.360001,28.93,29.245001,140769600,74.59834240776036,67.82761083956854,57.011450210884604,115.29507562623537,27.605850059999998,27.56730871879461,26.08112509,26.764648666295976,0.47109111622938826,28.51612505,0.43000100000000074,0.45068631776687285,0.457618971322081,bullish
2016-10-14,29.469999,29.5425,29.282499,29.407499,142608800,77.71350377688283,69.53097307576327,81.51291149831822,121.66486362871608,27.66465002,27.639473043547763,26.13045008,26.816982336535457,0.49177646846863965,28.55,0.29749900000000196,0.4288024152287484,0.4461818305133611,neutral
2016-10-17,29.3325,29.459999,29.195,29.387501,94499600,76.36882079266857,69.04647900621632,57.83270696734531,91.9993862626746,27.715000019999998,27.70802315948707,26.175275080000002,26.8678836964608,0.5007833687305201,28.599625050000004,0.26499899999999954,0.40540192733892716,0.4332401997624067,neutral
2016-10-18,29.545,29.5525,29.362499,29.3675,98214000,74.8574521882556,68.53213433495193,83.8685705217961,87.29634087188225,27.7605,27.773100682644436,26.21792507,26.917381049247073,0.5005376026253749,28.64837505,0.19000099999999875,0.37463036629050883,0.415865971207949,neutral
2016-10-19,29.3125,29.440001,28.450001,29.280001,80138400,67.98997303144498,66.20852721591518,-147.81819114283584,30.302363769921953,27.802050039999997,27.832194812736812,26.25985008,26.96416560295056,0.48766094140196614,28.693000049999995,0.9899999999999984,0.46254031396329304,0.4568755446930954,neutral
2016-10-20,29.215,29.344999,29.0825,29.264999,96503200,66.76478533609378,65.79661681423494,-32.26846272948584,49.361804835164584,27.847350020000004,27.88838321223733,26.302850069999998,27.009726660530955,0.4708182587750578,28.723499949999997,0.2624990000000018,0.43396298339710854,0.44299150578644586,neutral
2016-10-21,29.202499,29.227501,29.07,29.15,92770800,57.49849456443286,62.58243193580738,-60.91624251368618,29.32560482633135,27.89070002,27.937858380384885,26.348200070000004,27.05210831101176,0.44308326516394914,28.77212495,0.19499899999999926,0.39982527148323577,0.42527775537312823,bullish
2016-10-24,29.275,29.434999,29.25,29.4125,94154800,68.96810751231556,66.59397962297322,45.931203662737786,66.18051110507481,27.938050020000002,27.995687463507046,26.39802507,27.0988487407067,0.43724435831576614,28.83175,0.28499900000000267,0.38342151841420247,0.41525784427504786,bullish
2016-10-25,29.487499,29.59,29.327499,29.5625,192516000,73.69976056299602,68.66155110681404,102.21815027288918,95.08437402925082,27.981899999999996,28.057131092389124,26.44885007,27.147633914372925,0.43965268647384903,28.896250050000003,0.2625010000000003,0.36614715864074504,0.4043466411125445,bearish
2016-10-26,28.577499,28.924999,28.327499,28.897499,264536800,41.20420364874808,53.000205645969,-164.27355072476144,-144.32658640228436,28.01295,28.090086696609163,26.49125007,27.182284708297313,0.3834807534185174,28.91675005,1.2350010000000005,0.49026913597778154,0.4636790953187913,bearish
2016-10-27,28.8475,28.965,28.525,28.620001,138248000,33.92253993072106,48.0726064939346,-112.13247427059638,-165.48156556142837,28.03925002,28.110867649683314,26.529875079999997,27.21075433795646,0.3129646605299392,28.945500099999997,0.4400000000000013,0.48308783083809864,0.46198773136744914,bearish
2016-10-28,28.467501,28.8025,28.362499,28.43,151446800,29.726194528119336,44.98842904029411,-102.3245167186954,-178.95646521071416,28.06245002,28.12338264381338,26.56682507,27.234897816512913,0.23899368563968437,28.953875050000004,0.44000099999999875,0.47693256928979866,0.46041725055548843,neutral
2016-10-31,28.4125,28.557501,28.299999,28.385,105677600,28.743702595653247,44.26410206922697,-90.73948010703177,-154.42562614065764,28.08335002,28.13364214797756,26.60155007,27.25767211726862,0.17472589977820618,28.966625100000005,0.2575019999999988,0.44558534510554154,0.4459233040872392,bearish
2016-11-01,28.365,28.442499,27.6325,27.872499,175303200,19.972612858162506,36.964691368421526,-129.5599143444165,-178.97367392606233,28.098249980000002,28.123401240213735,26.63320006,27.2698469070742,0.08149919689781271,28.947750050000003,0.8099990000000012,0.4976444386618929,0.47192871093815075,neutral
2016-11-02,27.85,28.0875,27.807501,27.897499,113326800,21.3386556042163,37.50607351327232,-109.43588632721743,-143.47112371154202,28.11194996,28.114542328832805,26.668825060000003,27.282275661438113,0.009523869035422905,28.92949995,0.2799990000000001,0.46655223313876537,0.45821944587113994,bearish
2016-11-03,27.745001,27.865,27.387501,27.4575,107730400,15.80059632525601,32.25536021678654,-123.72155019033366,-156.3811799764502,28.120949960000004,28.088775962996223,26.69975006,27.285745450333813,-0.08207522680019252,28.878749950000003,0.5099979999999995,0.4727587712617988,0.46191791402320137,bearish
2016-11-04,27.1325,27.5625,27.0275,27.209999,123348000,13.501104351290877,29.733758634444712,-124.76644388105728,-155.62118609653757,28.127299939999997,28.054314121310096,26.72900005,27.2842455206186,-0.1726492394713901,28.813499950000004,0.5350000000000001,0.48165037536725613,0.4671380630215441,bullish
2016-11-07,27.52,27.627501,27.365,27.602501,130240000,31.850867329384698,38.01021284445461,-64.22264256725919,-105.14304150598386,28.14464994,28.036595959690093,26.76115005,27.29054760934241,-0.21033357145628173,28.74299995,0.41750199999999893,0.47248632174336225,0.4635926299485766,bullish
2016-11-08,27.577499,27.93,27.424999,27.764999,97016800,38.18472946412007,41.103213571162435,-15.012291387046524,-73.33807204241955,28.16584992,28.025945098525774,26.800475040000002,27.299942686419016,-0.22449856578681704,28.677499849999997,0.505001,0.47713127578002484,0.46655037066653543,neutral
2016-11-09,27.469999,27.83,27.012501,27.719999,236705600,37.07156215546003,40.50055678994725,-41.85861731991323,-79.65155452665704,28.190249899999998,28.01394721230908,26.83992503,27.308260633251997,-0.23662785119350715,28.596749850000002,0.817498999999998,0.5257552363828781,0.4916181299046399,bearish
2016-11-10,27.772499,27.772499,26.4575,26.9475,228538000,23.405947825954186,31.863624091855243,-151.31478963293014,-111.93570156854969,28.198699899999998,27.972125753002842,26.869625019999997,27.301116858311367,-0.30505809074356094,28.481874800000003,1.3149990000000003,0.6385043454710385,0.5504310491971657,bullish
2016-11-11,26.780001,27.217501,26.637501,27.1075,136575600,29.670561171100275,34.95749739358165,-111.08830887381177,-110.69345227744034,28.207199880000005,27.938218860728217,26.901825009999996,27.297282861104065,-0.3424315480463811,28.36687485,0.5799999999999983,0.6301465818323184,0.5525431171116537,bearish
2016-11-14,26.9275,26.952499,26.02,26.4275,204702000,21.10970628589004,28.942526300067954,-153.31817883288167,-155.51690932700637,28.19709986,27.878974983836912,26.925850009999998,27.280059438054572,-0.42205540720902945,28.2188748,1.0875000000000021,0.6954827844277018,0.59075432303225,bullish
2016-11-15,26.6425,26.92,26.540001,26.7775,129058000,32.759728526845265,35.12957804837167,-70.49766219036908,-109.01986551570216,28.19414988,27.835779886431546,26.96012501,27.27010776598141,-0.4517087964993145,28.0893748,0.49250000000000327,0.6664852437951735,0.5837361571013752,bullish
2016-11-16,26.674999,27.557501,26.65,27.497499,235362000,50.35480147538918,45.61936752123427,26.6887110660677,-37.910403721785,28.202299859999997,27.82251396931658,27.005,27.27461056270905,-0.4123580126498396,28.0002497,0.9075009999999999,0.7009160661101487,0.6068622173084198,neutral
2016-11-17,27.452499,27.5875,27.2075,27.487499,110528000,50.1421933602695,45.50929650869055,85.53966529025185,1.7005285706155753,28.22444986,27.8093761273826,27.045900000000003,27.27882617534189,-0.3776261106293113,27.9113747,0.379999999999999,0.6550709138086986,0.5906577732149612,neutral
2016-11-18,27.43,27.635,27.415001,27.514999,113715600,50.808552009522614,45.895904847516036,107.57198353908343,33.180441558274815,28.259099860000003,27.79783192630877,27.08504999,27.28350286495345,-0.3439173428282807,27.82962465,0.2199990000000014,0.592917783264599,0.5641821465567497,bullish
2016-11-21,27.530001,27.997499,27.502501,27.932501,117058400,60.2244846247016,51.51964381395877,113.82999131337141,95.72499645144019,28.290549860000002,27.803113066453527,27.125375,27.296354313210905,-0.2802830507581966,27.7556247,0.4949980000000025,0.5789292427982281,0.5592404218026963,neutral
2016-11-22,27.987499,28.105,27.85,27.950001,103862000,60.59335137933828,51.74605195555729,103.31092159907763,126.4135443007407,28.309799899999998,27.808873377572997,27.16515001,27.309297811997418,-0.22583700368610238,27.674999749999994,0.254999999999999,0.5326536366841953,0.5375089631025036,bearish
2016-11-23,27.84,27.877501,27.5825,27.807501,109705600,55.687285735334385,49.71025829884985,56.52742097910669,77.99151281281881,28.307099939999997,27.808819558844643,27.20575003,27.319163221689383,-0.1919737245990092,27.620499849999998,0.36750100000000074,0.5090604028721675,0.5253655371666106,bullish
2016-11-25,27.782499,27.967501,27.737499,27.9475,45903600,59.450434958267344,51.71990362568606,67.0237923594062,89.60245267644213,28.28819994,27.814258007517402,27.24640003,27.33160553416647,-0.15208691933591467,27.586874799999997,0.23000199999999893,0.46919491674757197,0.5042681416547098,neutral
2016-11-28,27.8575,28.1175,27.8475,27.8925,108776000,57.22313217933683,50.860021363967164,78.0191028866925,91.11148965533754,28.271449939999997,27.817326320948094,27.28547502,27.342712355302965,-0.12349085345358901,27.559999799999996,0.2699999999999996,0.44073850006934734,0.4875347029650876,neutral
2016-11-29,27.695,28.0075,27.5175,27.865,114115200,55.99929518375208,50.40874575335744,-10.309852919549135,61.8356130718745,28.26084994,27.819195876989344,27.322425019999997,27.353054684929113,-0.10187295735257962,27.533999799999997,0.490000000000002,0.447775857202298,0.4877107956104387,bearish
2016-11-30,27.9,28.049999,27.567499,27.629999,144649200,46.157430637869645,46.60331491345393,-83.4596074065062,49.05955460352327,28.24559992,27.81177639161721,27.356275,27.35853873078675,-0.10252143240333211,27.5218748,0.48249999999999815,0.4527364490305409,0.4873385959239786,bearish
